output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"total_population_s0","population","migrProbN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","divProbFN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","dieProbFN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","dieProbFP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","divProbMN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","dieProbMN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","divProbMP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","dieProbMP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","migrProbM",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","dieProbEN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","divProbEP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","dieProbEP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","deactProbE",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","dieProbL",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","macrophageDaughterActivationBoost",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","endothelialDaughterDivisionBoost",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","fibroblastSignalBoost",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","fibroblastSignalCap",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","tumorEndothelialRadius",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","macrophageInteractionRadius",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","macrophageEndothelialBiasRadius",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","endothelialMacrophageRadius",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","fibroblastTumorRadius",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","clusterRadius",true,"fixed","A","mu-star at/above output Q75 with sigma below median",38.3333333333,,1,0,,0,0,0,,,
"total_population_s0","population","initialJnkPositiveTenths",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","initialMacrophageCount",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",925,,1,0,,0,0,0,,,
"total_population_s0","population","initialLungCount",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"total_population_s0","population","initPop",true,"fixed CLI","A","mu-star at/above output Q75 with sigma below median",40,,1,0,,0,0,0,,,
"total_population_s0","population","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"total_population_s0","population","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"total_population_s0","population","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"total_population_s0","population","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"total_population_s0","population","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"total_population_s0","population","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,0,0,0,,,
"total_population_s0","population","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,0,0,0,,,
"total_population_s0","population","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,0,0,0,,,
"total_population_s0","population","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,0,0,0,,,
"total_population_s0","population","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,0,0,0,,,
"total_population_s0","population","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"total_population_s0","population","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"total_population_s0","population","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"total_population_s0","population","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"total_population_s0","population","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,0,0,0,,,
"total_population_s0","population","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,0,0,0,,,
"total_population_s0","population","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,0,0,0,,,
"total_population_s0","population","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,0,0,0,,,
"total_population_s0","population","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,0,0,0,,,
"total_population_s0","population","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,0,0,0,,,
"total_population_s0","population","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,0,0,0,,,
"total_population_s0","population","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,0,0,0,,,
"total_population_s0","population","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,0,0,0,,,
"total_population_s0","population","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,,,
"total_population_s0","population","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,0,0,0,,,
"total_population_s0","population","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,0,0,0,,,
"total_population_s0","population","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,,,
"total_population_s0","population","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,0,0,0,,,
"total_population_s0","population","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,0,0,0,,,
"tumor_extinction_status","failure","netN",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","dieProbN",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","pOnMax",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","pOffMax",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","divProbP",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","dieProbP",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","cafDivBoost",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","ecSurvival",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","activProbF",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","divProbFP",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","activProbM",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","activProbE",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","recruitBias",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","lambdaCAF",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","stressStrength",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","lambdaStress",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","migrProbP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","migrProbN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","divProbFN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","dieProbFN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","dieProbFP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","divProbMN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","dieProbMN",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","divProbMP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","dieProbMP",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
"tumor_extinction_status","failure","migrProbM",true,"fixed","A","mu-star at/above output Q75 with sigma below median",0,,1,0,,0,0,0,,,
